,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Azim,Elev,TkBB(K), 22.235, 23.035, 23.835, 26.235, 30.000, 51.250, 52.280, 53.850, 54.940, 56.660, 57.290, 58.800
2009/11/22,11,277.503,39.257666666666665,793.6,254.07333333333332,N,0.0,90.0,287.344,14.212,12.421,10.671,12.266666666666666,10.225999999999999,70.17733333333334,102.83066666666667,211.96933333333334,265.79166666666663,276.3263333333333,276.89666666666665,277.40066666666667
2009/11/23,11,274.9136666666667,46.14966666666667,793.6500000000001,253.63,N,0.0,90.0,285.6526666666667,17.791666666666668,15.623000000000001,12.809666666666667,13.650333333333332,10.734000000000002,71.00999999999999,103.23666666666665,210.884,263.9476666666667,273.2256666666667,273.65233333333333,273.85766666666666
2009/11/24,11,274.846,47.80133333333333,793.6500000000001,254.82999999999998,N,0.0,90.0,285.274,20.136333333333333,17.495666666666665,14.442666666666666,14.762,11.277000000000001,71.81133333333334,104.27633333333333,212.22866666666667,264.6566666666667,273.61400000000003,274.185,274.428
2009/11/25,11,274.89099999999996,49.757333333333335,793.6800000000001,247.97666666666666,N,0.0,90.0,285.0806666666667,21.256666666666668,18.736,15.259666666666666,15.471666666666668,11.519666666666666,71.69433333333333,104.40833333333333,212.5023333333333,264.3813333333334,272.28700000000003,272.82933333333335,273.09866666666665
2009/11/26,11,274.466,41.944,794.04,248.01333333333332,N,0.0,90.0,285.526,19.516333333333336,16.952666666666666,13.884666666666664,14.793666666666667,11.09,71.78200000000001,104.19033333333334,211.445,263.015,271.7013333333333,272.33166666666665,272.7
2009/11/27,11,270.741,100.01033333333334,795.5133333333334,273.50333333333333,N,0.0,90.0,282.13366666666667,31.286,27.945666666666668,23.162,20.523333333333333,16.226,81.10400000000001,111.91833333333332,212.58033333333333,260.077,267.34366666666665,267.86233333333337,268.284
2009/11/28,11,272.9863333333333,79.34866666666666,796.8266666666667,259.34000000000003,N,0.0,90.0,283.94100000000003,23.823666666666668,20.917333333333332,16.827,15.940000000000001,11.741,73.41933333333333,105.33533333333332,210.56966666666665,260.6963333333333,269.20933333333335,269.94433333333336,270.53200000000004
2009/11/29,11,272.96799999999996,60.74366666666667,797.3733333333333,249.86666666666665,N,0.0,90.0,283.9663333333333,19.333666666666666,16.884999999999998,14.089333333333332,14.629,10.796,72.46133333333333,104.77333333333334,210.83933333333334,261.69666666666666,270.12666666666667,270.68966666666665,271.4226666666667
2009/11/30,11,274.4703333333334,48.36633333333333,795.6733333333333,251.23666666666668,N,0.0,90.0,285.22833333333335,19.65533333333333,17.23933333333333,14.21,14.610333333333333,11.111,72.106,104.46766666666666,211.119,262.791,271.928,272.40866666666665,272.91533333333336
2009/12/01,11,272.3136666666667,38.917,799.2566666666667,251.46666666666664,N,0.0,90.0,283.205,22.176333333333332,19.290666666666667,15.474666666666668,15.192666666666666,11.120666666666665,73.10233333333332,104.93099999999998,208.95,259.053,268.06500000000005,268.9866666666667,269.56266666666664
2009/12/02,11,272.77066666666667,49.33033333333333,796.8733333333333,250.72999999999996,N,0.0,90.0,282.91966666666667,14.505666666666666,12.519666666666666,10.685,13.073666666666664,9.825333333333333,70.88533333333334,103.33366666666666,209.41833333333335,261.2223333333333,270.4116666666667,271.07466666666664,271.44433333333336
2009/12/03,11,272.5056666666667,33.24733333333333,793.7,252.03666666666666,N,0.0,90.0,282.918,19.66433333333333,17.140666666666668,13.978333333333332,14.590333333333334,10.733666666666668,71.61966666666666,103.56033333333332,208.84766666666667,260.34233333333333,269.1813333333333,269.78499999999997,270.38466666666665
2009/12/04,11,270.28566666666666,62.622,794.3666666666666,252.87,N,0.0,90.0,282.27099999999996,16.547666666666668,14.266333333333334,11.935666666666666,13.938666666666666,10.079999999999998,71.29366666666667,103.30199999999999,208.552,259.97833333333335,268.22299999999996,268.741,269.00733333333335
2009/12/05,11,271.9506666666666,52.917,793.7,254.14666666666665,N,0.0,90.0,283.03600000000006,18.944666666666667,16.473666666666666,13.622333333333334,14.510333333333332,10.478000000000002,70.85499999999999,102.96566666666666,209.88433333333333,261.878,270.29599999999994,270.7266666666667,271.188
2009/12/06,11,272.93833333333333,63.45733333333334,793.7,274.0433333333333,N,0.0,90.0,284.51533333333333,38.48866666666667,36.211999999999996,32.92366666666666,33.881,33.91133333333333,108.38566666666665,134.9406666666667,220.77033333333333,261.7263333333333,268.69466666666665,269.30600000000004,269.80266666666665
2009/12/07,11,270.399,59.70466666666666,794.9133333333334,252.48666666666668,N,0.0,90.0,281.077,20.494999999999997,18.106333333333332,14.880333333333333,15.128999999999998,10.817333333333334,72.025,104.04666666666665,208.58533333333332,258.95500000000004,267.26233333333334,267.877,268.4413333333333
2009/12/08,11,272.4026666666666,57.493333333333325,793.7,254.94666666666666,N,0.0,90.0,283.817,18.745333333333335,16.398333333333333,13.755666666666666,14.790666666666667,10.866666666666667,71.34933333333333,103.27333333333334,209.30633333333333,261.15200000000004,269.6873333333333,270.34433333333334,270.65166666666664
2009/12/09,11,275.38433333333336,59.56133333333334,793.6300000000001,259.6433333333333,N,0.0,90.0,284.50433333333336,15.650333333333332,13.657,11.350999999999999,13.336666666666666,10.058333333333334,69.36733333333333,101.87033333333332,210.59733333333332,264.8983333333333,275.41066666666666,275.9463333333333,276.1736666666667
2009/12/10,11,270.69966666666664,42.604,793.78,269.49,N,0.0,90.0,282.025,25.238666666666667,22.440666666666665,18.65266666666667,18.748333333333335,15.579666666666666,79.21033333333334,110.331,211.9526666666667,259.7973333333333,266.18266666666665,266.7583333333333,267.14633333333336
2009/12/11,11,270.31066666666663,66.48266666666666,793.7933333333333,253.66,N,0.0,90.0,281.6103333333333,24.608999999999998,21.263666666666666,16.938333333333333,15.736666666666666,11.257666666666665,72.15599999999999,104.37666666666667,210.25633333333332,260.401,267.7203333333333,268.0293333333333,268.328
2009/12/12,11,269.9393333333333,52.85466666666667,794.7833333333333,246.86666666666665,N,0.0,90.0,280.83399999999995,20.542,17.96966666666667,14.804666666666666,14.937666666666665,10.672666666666668,71.98766666666667,104.25566666666666,209.11966666666666,259.4086666666667,267.04466666666667,267.42133333333334,267.95733333333334
2009/12/13,11,272.2613333333333,49.34466666666667,793.7,265.4,N,0.0,90.0,282.6566666666667,24.124333333333333,21.148,16.818333333333335,15.739666666666666,11.369,71.916,104.014,210.05200000000002,261.14733333333334,268.913,269.51666666666665,269.9376666666667
2009/12/14,11,267.87299999999993,88.39366666666666,797.7066666666666,267.2733333333333,N,0.0,90.0,279.66766666666666,24.734333333333332,22.22833333333333,18.559999999999995,18.477666666666664,14.309000000000001,78.73533333333333,109.303,208.41533333333334,255.79466666666667,263.184,263.82399999999996,264.47266666666667
2009/12/15,11,269.7556666666667,66.14833333333334,795.4666666666667,245.11333333333332,N,0.0,90.0,280.95300000000003,19.053,16.788000000000004,13.977333333333334,14.763333333333332,10.577,72.09266666666667,103.54866666666666,206.385,256.7876666666666,265.88366666666667,266.515,267.1836666666667
2009/12/16,11,267.2456666666667,82.958,797.1500000000001,243.44333333333333,N,0.0,90.0,279.09799999999996,16.90233333333333,14.743333333333332,12.491,14.095666666666666,9.833666666666666,71.863,103.23866666666666,205.61,255.625,264.19466666666665,264.84899999999993,265.36133333333333
2009/12/17,11,268.72266666666667,62.79533333333333,795.0133333333333,244.98333333333332,N,0.0,90.0,279.49,23.772666666666666,19.807666666666666,15.983333333333333,20.834999999999997,12.033000000000001,70.99266666666666,102.77000000000001,206.445,257.2443333333333,266.017,266.613,267.11800000000005
2009/12/18,11,268.059,51.216,798.8933333333332,246.97666666666666,N,0.0,90.0,279.8603333333333,16.421666666666667,14.329666666666668,12.184666666666665,12.511666666666667,9.597999999999999,72.078,103.599,206.065,255.89433333333335,264.60433333333333,265.25166666666667,265.68
2009/12/19,11,268.51266666666663,50.36933333333333,798.6233333333334,246.89666666666665,N,0.0,90.0,280.00666666666666,13.529,11.908999999999999,10.170333333333332,11.466000000000001,8.986,71.383,103.40833333333333,207.19966666666667,257.929,266.56466666666665,267.04033333333336,267.4573333333334
2009/12/20,11,268.2513333333333,53.31933333333333,795.6566666666666,246.85000000000002,N,0.0,90.0,279.53200000000004,12.371333333333332,11.149333333333333,9.612333333333332,10.291666666666668,8.562999999999999,70.97333333333333,102.891,207.29899999999998,258.46400000000006,266.846,267.08933333333334,267.22266666666667
2009/12/21,11,272.3573333333334,36.626333333333335,793.7,252.17333333333335,N,0.0,90.0,283.1293333333333,10.657333333333334,9.494333333333334,8.389666666666667,8.789,8.535666666666668,69.484,102.14433333333332,209.79033333333334,263.3463333333333,273.18066666666664,273.7636666666666,274.12333333333333
2009/12/22,11,270.61033333333336,38.89533333333333,793.8,250.8533333333333,N,0.0,90.0,280.94533333333334,12.374333333333333,11.025666666666666,9.254,8.902000000000001,8.241666666666667,69.80833333333334,102.00066666666666,208.70133333333334,261.219,270.2536666666667,270.70933333333335,270.9773333333334
2009/12/23,11,274.6863333333333,30.89966666666667,793.6466666666668,244.74666666666667,N,0.0,90.0,285.5583333333333,10.360666666666667,9.333333333333334,8.419666666666666,8.524000000000001,8.872,69.26433333333333,101.696,209.08433333333332,263.25299999999993,274.7126666666667,275.5583333333334,276.187
2009/12/24,11,266.8926666666666,63.60166666666667,796.3199999999999,248.29333333333332,N,0.0,90.0,277.58666666666664,12.096666666666668,11.159,9.928333333333333,9.188000000000002,8.447333333333333,71.26833333333333,102.72966666666667,205.14133333333334,254.96633333333335,262.7643333333333,263.35066666666665,263.74833333333333
2009/12/25,11,271.8893333333333,35.754999999999995,793.7366666666667,247.41,N,0.0,90.0,281.12666666666667,7.811666666666666,7.286666666666666,6.677333333333333,6.92,7.497333333333333,68.58666666666667,100.44833333333332,206.61533333333335,260.48133333333334,271.279,271.826,272.216
2009/12/26,11,261.0686666666667,56.38633333333333,799.2266666666667,255.71333333333337,N,0.0,90.0,273.2066666666667,9.046,8.587666666666667,8.073,7.010333333333333,7.666333333333332,71.76499999999999,102.024,199.80066666666664,247.67933333333335,255.94466666666665,256.66200000000003,257.40700000000004
2009/12/27,11,270.0853333333333,33.13333333333334,793.8,250.0366666666667,N,0.0,90.0,281.52233333333334,6.479666666666667,6.214666666666667,6.076666666666666,5.640333333333334,7.289,69.042,100.78766666666667,206.29766666666666,259.1546666666667,268.5276666666666,268.94000000000005,269.2606666666667
2009/12/28,11,267.9906666666667,43.003,793.8066666666666,250.63333333333333,N,0.0,90.0,279.43533333333335,8.289666666666665,7.828,7.160666666666666,6.458,7.300666666666666,69.116,100.75166666666667,205.49633333333333,258.15,266.975,267.31399999999996,267.46933333333334
2009/12/29,11,267.903,36.528666666666666,793.8033333333333,254.2833333333333,N,0.0,90.0,279.3713333333333,9.843666666666667,9.214,8.287666666666667,7.1513333333333335,7.871999999999999,70.29666666666667,101.90233333333333,205.053,255.68866666666665,264.029,264.56033333333335,265.2216666666667
2009/12/30,11,268.978,39.26566666666666,793.8,254.0,N,0.0,90.0,280.43100000000004,9.52,8.964,7.906666666666666,6.943,7.885666666666666,70.29033333333334,102.28500000000001,207.32533333333333,258.5226666666666,266.7223333333333,267.275,267.8786666666667
2009/12/31,11,270.65566666666666,37.812999999999995,793.7733333333333,256.7366666666667,N,0.0,90.0,282.46299999999997,20.791000000000004,17.378333333333334,14.146,18.40266666666667,11.584333333333333,69.974,101.807,207.4443333333333,259.4216666666666,268.82500000000005,269.61266666666666,270.31466666666665
