,10,Tamb(K),Rh(%),Pres(mb),Tir(K),Rain,Azim,Elev,TkBB(K), 22.235, 23.035, 23.835, 26.235, 30.000, 51.250, 52.280, 53.850, 54.940, 56.660, 57.290, 58.800
2009/07/21,11.0,295.1787096774193,51.087741935483876,793.0516129032255,283.8548387096774,,0.0,90.0,304.71,51.5916129032258,46.8783870967742,35.990645161290324,16.703548387096777,15.213870967741938,82.07032258064515,117.46193548387096,230.90967741935486,281.4464516129032,290.7574193548387,291.38870967741934,292.1025806451613
2009/07/22,11.0,295.06225806451613,49.2383870967742,793.0935483870965,292.6741935483871,,0.0,90.0,303.8103225806452,61.52903225806451,56.06483870967741,43.519677419354835,23.047419354838713,22.148387096774194,93.14290322580648,126.3232258064516,232.07,279.61709677419356,289.44451612903225,290.3332258064516,290.9819354838709
2009/07/23,11.0,299.0529032258065,20.547741935483867,792.983870967742,284.9967741935484,,0.0,90.0,307.86838709677414,32.81709677419355,29.459677419354833,21.55258064516129,9.903870967741936,10.521935483870969,75.37806451612903,111.73580645161292,228.81999999999996,282.4,293.92903225806447,294.80516129032253,295.4674193548387
2009/07/24,11.0,300.11387096774195,22.687096774193552,792.9032258064518,295.7483870967742,,0.0,90.0,308.2412903225807,50.898709677419355,45.678387096774195,34.35258064516128,17.32451612903226,16.559999999999995,84.81967741935482,119.31032258064516,230.96741935483868,282.57645161290327,294.17,295.2622580645161,296.1512903225806
2009/07/25,11.0,296.7351612903226,36.57064516129032,793.0032258064516,294.49032258064506,,0.0,90.0,305.12290322580645,84.37483870967743,76.72548387096775,62.95709677419354,51.747419354838705,44.982903225806446,126.16806451612902,154.18967741935484,241.20483870967743,281.22354838709686,290.7967741935484,291.59806451612906,292.60870967741937
2009/07/26,11.0,288.7377419354838,81.4841935483871,793.2387096774193,277.6774193548387,,0.0,90.0,298.64516129032256,39.30290322580645,36.810322580645156,29.266451612903232,14.369354838709677,13.949677419354842,79.96935483870966,114.43161290322581,225.07387096774198,275.33064516129036,284.79129032258066,285.36290322580646,286.02645161290326
2009/07/27,11.0,295.6570967741935,30.67096774193548,793.0774193548383,282.86774193548393,,0.0,90.0,304.2541935483871,32.436129032258066,30.42612903225806,23.93838709677419,11.495806451612903,11.894838709677417,76.4764516129032,111.45645161290321,225.6467741935484,279.02258064516127,290.4467741935484,291.6006451612903,292.33935483870965
2009/07/28,11.0,290.7451612903225,77.98129032258063,793.2032258064518,286.5709677419355,,0.0,90.0,298.2483870967742,53.19161290322581,48.82387096774194,39.08387096774192,22.35225806451613,22.04322580645161,91.74838709677417,124.33161290322582,229.52451612903226,278.2138709677419,287.76483870967746,288.35612903225797,288.8080645161291
2009/07/29,11.0,295.8664516129032,60.73806451612903,793.0483870967739,284.6870967741936,,0.0,90.0,304.1870967741936,48.04806451612903,43.7116129032258,33.77806451612903,17.09483870967742,15.042580645161287,80.41806451612904,115.68064516129034,228.9948387096774,281.1470967741936,291.30322580645156,291.8087096774194,292.5287096774194
2009/07/30,11.0,291.56387096774193,82.48516129032257,793.2000000000003,289.6161290322581,,0.0,90.0,299.55,64.50290322580646,58.756451612903234,46.65483870967743,27.424516129032263,25.100322580645162,96.96967741935484,129.15741935483874,231.8567741935484,277.9129032258064,286.70580645161294,287.45000000000005,287.9367741935484
2009/07/31,11.0,293.60548387096776,61.379354838709666,793.1451612903224,291.2677419354839,,0.0,90.0,300.9958064516129,69.58322580645161,63.035806451612906,49.814193548387095,29.53096774193548,26.45129032258065,99.61999999999998,131.70806451612904,234.28774193548387,280.6512903225807,290.47935483870975,291.143870967742,291.95
2009/08/01,11.0,294.8925806451613,56.81774193548387,793.0838709677416,285.99354838709684,,0.0,90.0,303.67387096774183,63.98903225806452,58.22451612903226,44.97548387096774,23.896451612903224,18.826129032258063,85.45967741935483,119.76935483870966,229.90096774193546,279.51967741935493,289.59645161290325,290.51419354838714,291.35064516129034
2009/08/02,11.0,288.15935483870976,100.01967741935484,793.290322580645,290.67096774193544,,0.0,90.0,298.25419354838715,97.53741935483872,92.27387096774194,80.73645161290321,64.98193548387097,70.22645161290323,174.16483870967744,195.12741935483874,255.31258064516132,280.9238709677419,286.02935483870965,286.7009677419355,287.06387096774193
2009/08/03,11.0,289.64064516129037,93.5309677419355,793.2000000000003,279.2451612903226,,0.0,90.0,299.4935483870967,46.49096774193548,43.038709677419355,34.31548387096774,17.908709677419353,15.525806451612903,82.06129032258066,116.65709677419355,227.1583870967742,276.7616129032259,285.81838709677425,286.5251612903226,286.8387096774193
2009/08/04,11.0,293.823870967742,46.02870967741936,793.0999999999997,288.23225806451615,,0.0,90.0,302.71677419354836,46.69096774193549,42.5083870967742,32.33064516129033,15.54741935483871,14.105161290322586,80.18161290322581,114.97709677419354,227.0751612903226,278.5096774193549,289.0845161290323,289.8429032258064,290.8032258064517
2009/08/05,11.0,295.724193548387,46.80419354838709,793.0741935483867,283.9129032258064,,0.0,90.0,304.31451612903226,47.409354838709675,43.91677419354838,34.32741935483871,17.052903225806453,15.11677419354839,81.02225806451614,116.01838709677419,227.87548387096768,279.74032258064517,290.53387096774196,291.54096774193545,292.4974193548387
2009/08/06,11.0,296.77935483870965,39.76387096774193,793.0225806451612,286.16774193548383,,0.0,90.0,304.42161290322576,51.278064516129035,46.94322580645162,35.997419354838705,17.48290322580645,15.283225806451615,81.17032258064516,116.35677419354838,229.20870967741934,280.88774193548386,291.7596774193549,292.66516129032254,293.5093548387097
2009/08/07,11.0,291.41709677419357,97.69032258064516,793.1612903225806,289.7225806451612,,0.0,90.0,300.8219354838709,65.86483870967743,60.83838709677419,48.89806451612903,29.04064516129032,25.814516129032263,96.97000000000001,129.30806451612904,232.42838709677414,278.63451612903225,287.18064516129033,288.01870967741934,288.59612903225803
2009/08/08,11.0,287.42677419354834,100.02838709677421,793.2999999999997,289.9064516129032,,0.0,90.0,297.18000000000006,90.64225806451613,85.65290322580645,75.03419354838708,60.865161290322575,63.7141935483871,160.058064516129,182.5925806451613,249.3109677419355,278.51677419354843,284.0783870967742,284.67451612903227,284.96999999999997
2009/08/09,11.0,286.10967741935485,81.88806451612903,793.5645161290319,284.5354838709678,,0.0,90.0,296.2432258064516,56.6248387096774,51.14000000000001,41.28451612903226,29.256129032258062,25.235483870967744,95.3451612903226,127.67774193548388,229.59870967741938,274.60225806451615,282.3193548387097,282.9929032258064,283.4445161290322
2009/08/10,11.0,291.77967741935487,58.94774193548387,793.193548387097,279.45483870967735,,0.0,90.0,300.4129032258064,42.787419354838704,37.666774193548385,29.42225806451613,22.096774193548388,15.447096774193547,77.82838709677421,113.26322580645159,226.6770967741936,277.5096774193548,287.0087096774193,287.9129032258065,288.7696774193549
2009/08/11,11.0,294.93129032258065,44.98258064516129,793.0967741935482,281.9225806451613,,0.0,90.0,303.7790322580645,38.792258064516126,34.328387096774186,27.133548387096774,24.645161290322577,15.301612903225806,75.67258064516129,111.64193548387097,227.1764516129033,280.0461290322581,290.9554838709677,291.61322580645157,292.33258064516133
2009/08/12,11.0,296.6716129032259,43.52419354838709,793.0096774193548,289.9548387096774,,0.0,90.0,305.02612903225804,53.03516129032258,48.1883870967742,36.8867741935484,21.749677419354835,16.572903225806453,81.98387096774191,117.10548387096775,229.23967741935485,281.1058064516129,292.2835483870968,293.22258064516126,293.8987096774194
2009/08/13,11.0,295.59806451612906,34.24903225806452,793.0999999999997,291.60322580645163,,0.0,90.0,302.2277419354839,48.12806451612904,42.86774193548387,32.34516129032258,18.923870967741934,14.712903225806453,80.26064516129033,115.42645161290321,228.03,279.6896774193549,290.8664516129032,291.72129032258067,292.47774193548383
2009/08/14,11.0,297.431935483871,36.16129032258065,793.0,292.3354838709677,,0.0,90.0,305.658064516129,55.174838709677424,49.62387096774193,37.8058064516129,21.988709677419354,16.48677419354839,80.96032258064515,115.88322580645163,228.51483870967746,280.68225806451613,292.16741935483867,293.1687096774193,294.2045161290322
2009/08/15,11.0,294.71129032258057,64.60709677419355,793.0999999999997,284.34516129032255,,0.0,90.0,303.4145161290323,57.176129032258075,52.107741935483865,40.715806451612906,23.834193548387102,17.972903225806448,83.00129032258066,117.53903225806451,228.2654838709677,279.17645161290335,289.6332258064516,290.35677419354835,291.0567741935484
2009/08/16,11.0,294.1316129032258,77.98677419354837,793.1032258064514,283.28709677419357,,0.0,90.0,301.73838709677415,58.582258064516125,53.993870967741934,43.09967741935484,25.52032258064516,19.008064516129032,84.82774193548387,119.00161290322583,229.17000000000002,279.1632258064516,289.081935483871,289.9174193548387,290.66935483870975
2009/08/17,11.0,296.85161290322577,59.33774193548387,793.0,286.5516129032258,,0.0,90.0,304.8706451612903,44.91225806451613,41.30806451612903,32.79516129032258,20.70612903225807,15.680967741935483,79.8025806451613,115.42645161290321,230.03387096774193,282.06290322580645,292.021935483871,292.7258064516129,293.2061290322581
2009/08/18,11.0,286.6032258064516,82.19967741935484,793.8258064516131,275.88709677419354,,0.0,90.0,296.5203225806451,53.3709677419355,47.34677419354839,36.77516129032257,22.09838709677419,16.588064516129034,82.11903225806454,116.66096774193548,226.8558064516129,274.9854838709677,282.3412903225806,283.1632258064516,283.7361290322581
2009/08/19,11.0,285.90806451612906,81.23967741935485,793.3612903225808,277.2516129032258,,0.0,90.0,294.12903225806457,49.93032258064517,43.10677419354838,32.43967741935484,19.36774193548387,14.961612903225804,79.44354838709675,114.58870967741936,226.5722580645161,275.5651612903226,283.16677419354846,283.63129032258064,284.2067741935484
2009/08/20,11.0,289.2154838709677,79.43870967741935,793.2290322580645,285.0451612903225,,0.0,90.0,298.72258064516126,61.82645161290322,54.940967741935474,42.067419354838705,24.83258064516129,18.738387096774193,83.06032258064516,117.78225806451613,228.08709677419358,276.87709677419355,285.0845161290323,285.9332258064517,286.4541935483871
2009/08/21,11.0,290.5445161290323,67.87612903225806,793.193548387097,283.00645161290316,,0.0,90.0,300.65935483870965,64.28870967741936,56.79741935483871,43.465161290322584,25.53096774193548,19.243225806451616,83.70709677419353,118.35096774193546,228.47129032258064,277.3083870967742,286.1751612903226,286.92548387096775,287.5535483870967
2009/08/22,11.0,291.82774193548386,77.5816129032258,793.1516129032259,281.0806451612903,,0.0,90.0,301.1812903225806,68.79064516129033,61.104838709677416,46.52774193548386,27.1658064516129,20.019032258064517,84.60741935483871,119.2625806451613,229.5545161290322,278.48870967741937,287.42580645161286,288.1429032258064,288.7096774193548
2009/08/23,11.0,292.81516129032264,77.45677419354838,793.0999999999997,292.46774193548396,,0.0,90.0,301.74290322580646,75.03967741935485,68.62548387096773,54.63193548387097,35.17806451612904,28.674193548387098,100.81354838709679,132.97387096774193,234.39935483870966,279.4632258064516,288.17967741935485,288.76645161290315,289.4612903225807
2009/08/24,11.0,292.46516129032256,76.74677419354839,793.1322580645161,291.18709677419355,,0.0,90.0,301.12419354838715,71.46290322580644,66.26677419354839,54.251935483870966,36.8041935483871,31.188387096774196,105.20032258064518,136.54129032258064,235.23064516129037,279.11225806451614,287.5674193548387,288.3293548387097,288.963870967742
2009/08/25,11.0,286.14741935483863,99.61548387096775,794.7258064516128,285.80645161290323,,0.0,90.0,295.2935483870968,66.08096774193548,59.714193548387094,47.171290322580646,30.720645161290317,24.664838709677415,94.45645161290321,126.74483870967742,229.28225806451613,274.4625806451612,282.06870967741935,282.6274193548387,283.1058064516129
2009/08/26,11.0,291.96258064516127,52.975483870967736,793.1548387096774,279.44516129032263,,0.0,90.0,300.8970967741936,49.037741935483865,44.29451612903225,34.50838709677419,21.872903225806454,16.291612903225808,79.78548387096775,114.62290322580644,226.89258064516127,277.9045161290323,288.1112903225806,288.94903225806445,289.6041935483871
2009/08/27,11.0,293.8032258064517,34.30129032258065,793.1129032258063,282.3935483870968,,0.0,90.0,302.1577419354838,43.03580645161291,37.447096774193554,28.06032258064516,18.49806451612903,13.838709677419352,76.30258064516131,112.19354838709678,226.78548387096777,279.1477419354838,289.6793548387097,290.4896774193549,291.1193548387096
2009/08/28,11.0,284.57935483870966,100.03483870967743,796.5451612903227,283.5290322580645,,0.0,90.0,294.1293548387096,52.09870967741935,47.41677419354839,38.121612903225795,25.134193548387092,19.722258064516133,86.3703225806452,119.6809677419355,225.44064516129035,272.4551612903226,280.688064516129,281.12290322580645,281.7854838709677
2009/08/29,11.0,292.7483870967742,32.00806451612903,794.3225806451616,284.1129032258064,,0.0,90.0,301.4067741935484,42.09677419354838,37.9883870967742,29.705161290322586,19.901290322580646,15.056451612903226,78.04064516129033,113.08129032258064,225.59580645161287,276.9129032258064,287.7951612903226,288.78064516129035,289.5761290322581
2009/08/30,11.0,293.67225806451614,45.84870967741936,793.1258064516128,280.62903225806446,,0.0,90.0,301.3074193548387,29.672903225806444,27.181290322580644,21.878064516129037,16.322580645161292,12.545161290322582,74.62,110.8474193548387,226.76032258064518,279.6922580645161,289.90258064516127,290.72322580645164,291.19161290322575
2009/08/31,11.0,292.8025806451613,75.85677419354839,793.125806451613,287.9806451612903,,0.0,90.0,301.4232258064516,47.311935483870975,42.772903225806445,34.13290322580645,23.42516129032258,18.38967741935484,82.92870967741936,117.59129032258065,228.8664516129032,279.80064516129033,289.0306451612903,289.71096774193546,290.17806451612904
2009/09/01,11.0,291.3090322580645,90.08774193548388,793.2000000000003,288.30645161290323,,0.0,90.0,299.0290322580645,61.21451612903226,55.27225806451613,43.28290322580645,27.009354838709676,19.98548387096774,85.30129032258066,119.34064516129034,228.35225806451612,277.8848387096774,287.2487096774194,287.96193548387095,288.4177419354839
2009/09/02,,,,,,,,,,,,,,,,,,,,,
2009/09/03,11.0,291.1554838709677,89.05000000000001,793.1967741935487,291.95806451612907,,0.0,90.0,299.73645161290324,114.12903225806451,110.83838709677421,101.86645161290322,93.70516129032256,102.11387096774192,207.96258064516124,222.8867741935484,263.93,281.96225806451616,286.57709677419354,287.2512903225807,287.7909677419355
2009/09/04,11.0,290.5583870967742,91.28645161290322,793.2000000000003,291.4129032258065,,0.0,90.0,299.02967741935487,75.36903225806452,69.21774193548386,56.47322580645161,38.8983870967742,33.34838709677419,108.29483870967742,139.07322580645163,235.62258064516132,278.26870967741934,285.67741935483866,286.2709677419354,287.02516129032267
2009/09/05,11.0,289.7151612903225,100.04225806451613,793.209677419355,291.3193548387097,,0.0,90.0,299.6890322580645,80.12903225806451,74.56354838709679,62.020645161290325,44.66354838709677,39.8241935483871,120.53193548387097,149.6290322580645,239.77548387096775,279.3383870967742,286.1164516129032,286.5422580645161,286.9867741935484
2009/09/06,11.0,282.92709677419356,100.05322580645162,793.4032258064518,285.2,,0.0,90.0,292.7696774193548,75.42032258064516,69.83935483870968,58.60645161290323,44.307741935483875,41.14483870967743,124.17032258064515,152.40290322580645,239.07774193548386,275.8867741935484,280.34096774193546,280.58290322580643,280.7477419354839
2009/09/07,11.0,284.3967741935484,100.05290322580647,793.393548387097,286.1870967741936,,0.0,90.0,294.2848387096775,75.6693548387097,70.31322580645161,59.14225806451614,44.266129032258064,40.580967741935495,122.16483870967741,150.8122580645161,238.87967741935483,276.4061290322581,281.30258064516124,281.66032258064513,281.85161290322577
2009/09/08,11.0,286.8145161290323,99.95193548387097,793.2999999999997,288.5032258064516,,0.0,90.0,296.0896774193548,75.11741935483869,69.68096774193549,58.37,43.47903225806451,39.23870967741935,120.1609677419355,149.39387096774198,238.7403225806452,277.10483870967744,282.8432258064516,283.4129032258064,283.6809677419355
2009/09/09,11.0,287.4954838709677,96.67032258064515,793.290322580645,288.69032258064516,,0.0,90.0,297.3274193548387,75.19419354838709,68.61516129032258,56.08129032258065,40.432903225806456,35.32129032258065,112.14451612903225,142.1377419354839,235.70580645161291,276.51419354838714,283.27935483870965,283.75000000000006,284.3490322580645
2009/09/10,11.0,287.60516129032254,97.35290322580644,793.2870967741934,288.9225806451613,,0.0,90.0,297.27096774193546,80.15032258064517,73.62709677419353,60.374516129032266,43.2041935483871,38.1158064516129,116.73741935483874,146.1122580645161,237.118064516129,277.02612903225804,283.59645161290325,284.05806451612915,284.55
2009/09/11,11.0,285.45806451612907,80.48322580645163,795.0193548387094,286.0354838709677,,0.0,90.0,295.3048387096775,71.48774193548387,64.12451612903227,51.387741935483874,36.77967741935483,32.35064516129032,107.18451612903226,137.91225806451615,233.49677419354845,275.1564516129032,281.97064516129035,282.63032258064527,283.28677419354835
2009/09/12,11.0,284.2416129032258,100.05612903225807,793.5225806451609,283.36129032258066,,0.0,90.0,293.2951612903226,64.39225806451614,57.35612903225806,44.76870967741935,28.439677419354844,20.768064516129026,86.21193548387099,119.95774193548388,227.22290322580642,273.90838709677416,280.72999999999996,281.14774193548385,281.3464516129032
2009/09/13,11.0,283.57000000000005,100.05129032258067,796.9967741935483,284.416129032258,,0.0,90.0,293.30258064516124,65.64967741935483,59.10258064516128,47.59,34.95935483870968,30.45451612903226,104.55999999999999,135.20935483870966,231.56709677419354,273.53806451612905,281.1583870967742,281.8870967741936,282.49677419354845
2009/09/14,11.0,290.1067741935484,48.86483870967741,793.7870967741936,277.31612903225806,,0.0,90.0,299.1570967741936,49.354838709677416,43.62903225806453,33.638387096774196,22.887741935483866,16.435161290322583,78.88935483870968,114.07290322580646,225.71548387096774,275.8887096774194,285.61000000000007,286.5658064516129,287.26387096774187
2009/09/15,11.0,288.5748387096774,54.59258064516129,793.2677419354839,283.93225806451613,,0.0,90.0,297.8758064516129,49.47806451612904,44.01064516129031,34.45709677419355,24.68870967741936,17.806451612903224,80.43193548387097,114.83741935483873,225.51870967741937,275.2974193548387,284.2138709677419,284.9609677419355,285.58935483870965
2009/09/16,11.0,290.71516129032256,43.381612903225815,793.193548387097,285.5387096774193,,0.0,90.0,300.18161290322575,60.86645161290323,53.538064516129026,41.504516129032254,33.071290322580644,20.761935483870964,80.82580645161292,115.53354838709677,226.74612903225807,277.2045161290322,286.87709677419355,287.6932258064516,288.25064516129027
2009/09/17,11.0,292.7003225806452,52.42032258064516,793.1483870967744,287.07419354838703,,0.0,90.0,300.83612903225804,68.29677419354839,60.68161290322582,47.42483870967743,36.68451612903227,23.888064516129035,85.83290322580648,119.84096774193547,228.80161290322582,278.4132258064516,288.21032258064514,289.0303225806452,289.5741935483871
2009/09/18,11.0,292.8241935483871,57.88064516129031,793.1774193548388,280.8612903225806,,0.0,90.0,300.848064516129,65.44322580645161,58.06516129032258,45.31870967741935,34.68483870967742,21.208709677419353,81.36161290322582,116.15064516129033,227.71774193548387,278.43419354838704,288.64741935483875,289.46516129032267,290.1983870967742
2009/09/19,11.0,277.9409677419354,100.04903225806456,801.2451612903229,280.15806451612906,,0.0,90.0,287.4609677419355,61.10612903225806,54.434516129032254,43.92935483870968,35.06645161290322,28.451612903225804,99.94451612903225,130.43774193548387,226.8,268.65064516129024,274.66451612903234,275.3296774193548,275.7164516129032
2009/09/20,11.0,285.6922580645161,54.010000000000005,797.7419354838711,273.50322580645155,,0.0,90.0,294.85516129032266,41.14483870967742,36.35290322580645,28.93032258064516,23.37774193548387,15.768709677419354,77.55258064516129,111.70129032258065,221.5038709677419,271.97419354838706,281.434193548387,282.39806451612895,282.9987096774193
2009/09/21,11.0,289.81096774193554,47.535806451612906,793.9935483870967,278.7645161290323,,0.0,90.0,298.6741935483871,38.50870967741937,34.30741935483871,26.823870967741943,19.96483870967742,14.578387096774193,76.38,110.94387096774194,222.32516129032257,274.6022580645162,285.50064516129027,286.48387096774195,287.1664516129033
2009/09/22,,,,,,,,,,,,,,,,,,,,,
2009/09/23,11.0,286.9396774193549,89.17354838709674,793.2999999999997,275.2967741935484,,0.0,90.0,295.47129032258067,46.35677419354838,42.01354838709678,33.428387096774195,23.714193548387094,16.398387096774197,80.04709677419355,113.92645161290324,223.3832258064516,273.84451612903223,283.0364516129032,283.90000000000003,284.56419354838715
2009/09/24,11.0,291.7164516129032,42.748064516129034,793.2000000000003,279.0419354838709,,0.0,90.0,299.4390322580645,37.9267741935484,34.27193548387097,27.22193548387097,20.652903225806458,14.124838709677416,76.43935483870968,111.61516129032259,224.38903225806453,276.89322580645165,287.4187096774193,288.2945161290322,288.8535483870968
2009/09/25,11.0,285.52935483870965,82.37903225806453,798.3806451612904,284.0354838709677,,0.0,90.0,294.4164516129032,51.98483870967742,46.807096774193546,37.86709677419354,27.921612903225803,21.862903225806456,89.96129032258062,122.2841935483871,225.2254838709677,272.3141935483871,281.3274193548387,282.1387096774194,282.72064516129035
2009/09/26,11.0,288.4274193548387,51.24806451612904,796.7225806451613,277.13225806451607,,0.0,90.0,297.5306451612903,40.81032258064516,36.6874193548387,29.21870967741936,21.578387096774197,15.137419354838709,78.40096774193547,112.47193548387096,222.32096774193548,273.8329032258065,284.3193548387096,285.3564516129032,286.18419354838704
2009/09/27,11.0,287.49161290322576,46.67096774193549,794.7064516129032,275.97096774193545,,0.0,90.0,296.0287096774194,36.77451612903226,32.95483870967742,26.322580645161295,20.137741935483866,14.103225806451613,76.53967741935483,110.77483870967741,221.57483870967744,273.753870967742,284.1809677419354,284.9990322580645,285.67
2009/09/28,11.0,290.27032258064514,59.190967741935495,793.2032258064518,278.4096774193548,,0.0,90.0,298.69741935483876,30.883225806451605,27.94483870967742,22.653225806451612,18.63032258064516,13.275483870967738,74.76354838709678,109.97225806451613,223.26096774193542,276.56161290322575,286.758064516129,287.6658064516128,288.17516129032265
2009/09/29,11.0,289.27161290322584,67.61064516129032,793.274193548387,280.19032258064516,,0.0,90.0,297.2096774193548,43.98322580645162,39.358387096774194,31.12193548387097,22.665483870967737,15.745806451612903,78.70774193548387,113.09064516129034,223.77645161290314,274.8867741935484,284.7454838709677,285.6029032258064,286.0464516129032
2009/09/30,11.0,288.27483870967745,48.12645161290323,797.8935483870965,284.49354838709684,,0.0,90.0,297.7161290322581,45.60225806451613,40.836451612903225,32.33935483870968,23.829354838709673,17.02935483870968,80.7358064516129,114.81354838709679,223.2693548387097,273.2903225806452,283.25645161290316,284.1529032258064,284.95225806451606
2009/10/01,,,,,,,,,,,,,,,,,,,,,
2009/10/02,11.0,283.34580645161293,94.35709677419354,796.3677419354838,271.28064516129035,,0.0,90.0,292.54838709677426,39.30806451612903,35.16161290322581,28.2958064516129,22.94838709677419,14.937096774193549,77.9141935483871,111.50451612903225,221.27322580645156,272.4148387096774,281.98322580645157,282.8129032258064,283.34548387096777
2009/10/03,11.0,284.9554838709678,58.013870967741944,798.0999999999997,278.5451612903226,,0.0,90.0,293.5722580645161,40.19483870967741,35.98096774193548,28.848064516129035,22.140967741935487,15.213225806451609,78.90677419354836,112.09451612903229,219.43161290322584,270.1574193548387,280.52129032258057,281.2577419354838,282.10548387096776
2009/10/04,11.0,287.7432258064516,47.25967741935483,794.7354838709678,275.40645161290325,,0.0,90.0,296.8164516129033,33.65548387096774,30.264193548387095,24.489677419354837,20.00322580645161,13.948387096774194,76.22838709677417,110.27483870967738,220.65806451612903,272.92451612903227,283.3058064516129,284.3112903225807,284.87806451612903
2009/10/05,11.0,287.1270967741935,70.19161290322582,793.2999999999997,277.8258064516129,,0.0,90.0,295.67580645161286,45.84451612903226,40.89806451612904,32.83,24.733548387096775,16.60161290322581,79.19612903225806,113.10129032258064,222.38903225806453,273.18903225806446,282.1206451612903,283.09387096774185,283.61032258064523
2009/10/06,11.0,283.47032258064525,100.05612903225807,794.6516129032258,284.75161290322586,,0.0,90.0,292.9583870967743,66.06870967741936,61.85419354838709,53.91419354838711,47.36032258064515,44.60290322580644,126.28193548387097,152.7712903225806,235.40612903225804,272.8348387096774,280.11225806451614,280.6906451612903,281.4416129032258
2009/10/07,11.0,284.39774193548385,100.01354838709678,793.4000000000002,283.46451612903223,,0.0,90.0,294.3125806451613,52.72806451612903,46.96516129032259,37.25870967741935,26.93903225806452,19.651935483870965,84.36387096774193,117.03548387096774,222.96032258064514,271.2170967741936,280.12387096774194,280.83322580645154,281.50161290322586
2009/10/08,11.0,282.07645161290327,95.38870967741937,793.4064516129034,283.31612903225806,,0.0,90.0,293.46419354838713,59.79032258064517,53.74387096774194,44.167096774193546,35.2358064516129,30.413870967741932,105.22709677419354,134.71129032258065,228.42258064516133,270.3674193548387,277.9890322580645,278.6629032258064,279.30838709677425
2009/10/09,11.0,282.4351612903226,93.17032258064515,793.4258064516132,282.23225806451615,,0.0,90.0,291.1264516129032,52.39322580645162,47.041612903225804,37.99516129032258,28.3216129032258,22.04612903225806,88.53290322580645,120.13387096774196,222.44032258064513,269.1529032258065,277.3525806451613,278.23483870967743,278.7261290322581
2009/10/10,11.0,279.1309677419355,100.04161290322583,796.225806451613,279.5612903225807,,0.0,90.0,289.5896774193548,46.85290322580645,41.861935483870965,33.17935483870968,24.33967741935484,17.442580645161293,82.04387096774194,114.29516129032258,219.70064516129034,267.4835483870968,275.16,275.9264516129032,276.3506451612903
2009/10/11,11.0,279.83290322580643,100.04193548387099,796.7096774193548,278.42903225806447,,0.0,90.0,290.2509677419355,45.50774193548387,40.58967741935484,32.328064516129025,23.720645161290324,16.63741935483871,80.19999999999999,112.94225806451612,219.49193548387098,268.228064516129,276.4793548387097,277.2003225806451,277.76
2009/10/12,11.0,283.33354838709676,78.34451612903227,798.458064516129,271.6677419354839,,0.0,90.0,293.13032258064527,28.769032258064517,25.4316129032258,20.666451612903224,17.91322580645161,13.01032258064516,75.6667741935484,109.35419354838712,218.51096774193553,269.3429032258064,278.8970967741935,279.774193548387,280.42290322580646
2009/10/13,11.0,284.021935483871,41.45387096774193,798.251612903226,274.5806451612903,,0.0,90.0,293.0193548387096,29.06709677419354,25.87225806451613,20.475806451612904,17.721612903225807,12.89516129032258,75.14096774193548,108.79290322580647,218.09935483870967,269.44193548387096,279.55870967741936,280.4951612903226,281.2525806451613
2009/10/14,11.0,285.61000000000007,49.56774193548386,794.6774193548387,272.8741935483871,,0.0,90.0,295.34935483870964,31.951290322580643,28.818387096774195,23.205161290322582,17.649677419354838,13.582903225806453,75.96322580645162,109.46774193548387,219.09516129032255,271.3461290322581,282.16548387096776,283.12612903225806,283.92903225806447
2009/10/15,,,,,,,,,,,,,,,,,,,,,
2009/10/16,,,,,,,,,,,,,,,,,,,,,
2009/10/17,11.0,284.5093548387097,25.92451612903226,793.3967741935487,275.2032258064516,,0.0,90.0,293.94580645161295,32.112580645161295,28.01838709677419,22.22032258064516,18.905483870967743,13.049032258064518,74.87677419354839,108.01096774193549,216.76000000000005,268.9067741935484,279.54709677419356,280.53322580645164,281.13806451612913
2009/10/18,11.0,281.50677419354844,40.45645161290323,793.4677419354839,270.10967741935485,,0.0,90.0,291.9661290322581,25.27354838709677,22.38548387096774,18.18322580645161,17.661290322580644,12.314193548387097,73.79838709677419,106.75838709677417,215.9022580645161,268.313870967742,278.83870967741933,279.8035483870968,280.8696774193548
2009/10/19,11.0,282.61290322580646,34.28193548387097,793.4000000000003,271.93870967741935,,0.0,90.0,293.58290322580643,24.564193548387102,21.69032258064517,17.54774193548387,17.21290322580645,12.302903225806453,73.23064516129033,106.61161290322578,216.08709677419355,269.0083870967742,279.8803225806452,280.82129032258064,281.54967741935485
2009/10/20,11.0,283.42354838709673,28.87451612903226,795.2032258064517,272.9193548387097,,0.0,90.0,292.2622580645161,26.354838709677416,23.255806451612898,18.911290322580648,17.93677419354839,12.969032258064518,74.02129032258064,107.30580645161291,216.09483870967745,268.1906451612903,278.73838709677415,279.89161290322585,280.7196774193548
2009/10/21,11.0,282.7306451612903,42.22096774193549,797.2806451612907,273.0612903225807,,0.0,90.0,292.6154838709677,29.99483870967742,26.78161290322581,21.72903225806451,18.841290322580644,13.730967741935485,75.49806451612902,108.51129032258065,216.23193548387093,267.7732258064516,278.518064516129,279.4512903225807,280.4187096774194
